effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,lab_id,sd__(Intercept),0.2012464131269812,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04170176343308736,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3669838348238922,NA,NA,NA,NA
fixed,NA,(Intercept),0.012624160725505226,0.03176053745170804,0.3974794426794663,39.26575803281883,0.6931665460384904
fixed,NA,X_a,0.4725446211487708,0.02338190677787124,20.209841123649912,1236.4808329043058,1.0519273551812784e-78
fixed,NA,X_c,0.49804747089644985,0.03644101657288435,13.66722220551458,7.998354248393385,7.925477480128652e-7
fixed,NA,X_f,0.4333906675568286,0.04463076570529147,9.710581046684695,7.998223285262646,1.0580888647711991e-5
fixed,NA,X_a:X_c,0.520802381666507,0.02299458351429813,22.648915617135223,11109.196296286857,4.5743560750809304e-111
fixed,NA,X_a:X_f,0.4779384195528847,0.028113246943528597,17.000470294766203,11098.99665302302,5.244939267501816e-64
fixed,NA,X_c:X_f,0.5103457476305627,0.08926073789231478,5.7174717538885895,7.997938941641313,4.4574825758211237e-4
fixed,NA,X_a:X_c:X_f,0.5480437580118006,0.056250571328529904,9.742901184255823,11104.971451350699,2.4306192884527676e-22
ran_pars,subj_id,sd__(Intercept),0.2090506584270026,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.16031852887821949,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.062038187516903716,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3680761575238441,NA,NA,NA,NA
fixed,NA,(Intercept),-0.032305955709216835,0.027964018482648206,-1.1552687153766124,28.855896399152815,0.2574574051829321
fixed,NA,X_a,0.40021520008045863,0.023929872757111652,16.724501803358724,1249.4379905783276,8.154772527687205e-57
fixed,NA,X_c,0.4753389272543767,0.03808801181010815,12.480014174124648,8.000160336823628,1.5888295459811664e-6
fixed,NA,X_f,0.5095519565626961,0.046648554371868156,10.923210020630053,8.000473746800608,4.372178379248428e-6
fixed,NA,X_a:X_c,0.5488522359456945,0.02311610441025758,23.7432841712787,11121.789101598324,1.3258737128746353e-121
fixed,NA,X_a:X_f,0.4177489712468411,0.028297080060660125,14.762970962068081,11120.84025805356,7.354519993081732e-49
fixed,NA,X_c:X_f,0.48617239978922416,0.09329700597811912,5.2110182389266155,8.000438448435496,8.112777590661693e-4
fixed,NA,X_a:X_c:X_f,0.5275539960247042,0.056603866146689184,9.320105355657962,11126.610831973252,1.3811027295100138e-20
ran_pars,subj_id,sd__(Intercept),0.2126628806650384,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.12393183488953043,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06495172017219455,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3662599170389921,NA,NA,NA,NA
fixed,NA,(Intercept),0.00682184110356144,0.03027667400863667,0.2253167273794821,45.695819873976816,0.8227375355951603
fixed,NA,X_a,0.5102705093090976,0.02389916802831946,21.350973753749482,1242.858800652311,2.0460064943259483e-86
fixed,NA,X_c,0.47544805337954926,0.02701304548429898,17.600683109051808,8.010097492671465,1.0937691713035815e-7
fixed,NA,X_f,0.5584225105918215,0.033079156722731276,16.881401036686214,8.005322872866328,1.5257611945951838e-7
fixed,NA,X_a:X_c,0.5784342999645745,0.023233673730047553,24.896376986498666,11082.525839336966,3.562528418507195e-133
fixed,NA,X_a:X_f,0.43394543974651423,0.02843968645949799,15.258446690842108,11078.72078493784,4.8834008723725746e-52
fixed,NA,X_c:X_f,0.39073104555045135,0.06615941482223187,5.905902381397003,8.005856247624399,3.583388724709984e-4
fixed,NA,X_a:X_c:X_f,0.6268151415028402,0.05686612364741802,11.022645844285545,11073.908565980732,4.159885279135665e-28
ran_pars,subj_id,sd__(Intercept),0.2094728298475046,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.16732412058398283,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04536192748492345,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.362423925081272,NA,NA,NA,NA
fixed,NA,(Intercept),-0.001332325798922808,0.029684471806627505,-0.04488292086185432,45.614341411395834,0.9643965465782887
fixed,NA,X_a,0.4952600731739943,0.023817803203941473,20.793692387719304,1244.5785089646893,1.1523454765062758e-82
fixed,NA,X_c,0.5133624162389758,0.026567874684877417,19.322675310990704,7.998879614658701,5.3488206594583726e-8
fixed,NA,X_f,0.4615703676896431,0.03254209632292435,14.183793296822394,8.002053360659247,5.926729438490888e-7
fixed,NA,X_a:X_c,0.5682723274095672,0.023145354816016966,24.55232732126074,11164.65272369596,1.0817766041008471e-129
fixed,NA,X_a:X_f,0.5024008902736286,0.02841014478480512,17.683855329816293,11165.770536340531,4.858375543826255e-69
fixed,NA,X_c:X_f,0.49913851334407333,0.06508493532736685,7.66903294646428,8.002418336258517,5.9017366174721886e-5
fixed,NA,X_a:X_c:X_f,0.6463639195426982,0.056804008950661136,11.37884335072402,11164.023594414763,7.78088410693258e-30
ran_pars,subj_id,sd__(Intercept),0.2086885361222435,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.16378978443636236,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04457786227942711,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36285499141762345,NA,NA,NA,NA
fixed,NA,(Intercept),-0.003660631027836697,0.03851285608909958,-0.09504958602311443,46.29851517656587,0.9246856403548728
fixed,NA,X_a,0.5380227354101502,0.023414657327684656,22.9780315757178,1240.8795622107816,1.2301951403047333e-97
fixed,NA,X_c,0.4811188033478966,0.032495143205977434,14.80586807382943,7.997361830292658,4.2767995219190523e-7
fixed,NA,X_f,0.5788114511831092,0.03980065330580441,14.542762570650996,7.999284678845661,4.901825648707959e-7
fixed,NA,X_a:X_c,0.5309817051032527,0.022856933491221806,23.230662385537237,11197.23988944583,1.2450900177343939e-116
fixed,NA,X_a:X_f,0.48566720485238624,0.028080595235056374,17.295474002134743,11217.698567553873,3.6580176534419515e-66
fixed,NA,X_c:X_f,0.5078533685463769,0.07960227933362116,6.379884757042098,7.999674704241765,2.1370610385519767e-4
fixed,NA,X_a:X_c:X_f,0.5424458536885833,0.056139238229603865,9.66250827041924,11212.311922813202,5.30032763369145e-22
ran_pars,subj_id,sd__(Intercept),0.20701702200619562,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2177850544204772,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.055103400022669925,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36528732889202375,NA,NA,NA,NA
fixed,NA,(Intercept),0.03746492410503596,0.03443907033995849,1.0878610756680815,44.88424549228907,0.28246365343203833
fixed,NA,X_a,0.4649791277159172,0.023389587564702937,19.879748902354052,1236.8205346870968,1.5614589076781363e-76
fixed,NA,X_c,0.45290309462320827,0.033376178045295295,13.56965120477746,7.9999221304274934,8.359724468142633e-7
fixed,NA,X_f,0.43869046987795374,0.040870677496241015,10.733623633185461,7.994744416904133,5.016566226417377e-6
fixed,NA,X_a:X_c,0.5984604388643665,0.023741880971857116,25.206951360499314,11112.290128660232,2.182352225936609e-136
fixed,NA,X_a:X_f,0.43434670551592086,0.02887570656154705,15.041942076469496,11117.374462136606,1.2264360077097313e-50
fixed,NA,X_c:X_f,0.31626329961881844,0.08174236466625324,3.8690255770076285,7.995139318289119,0.0047534152457691095
fixed,NA,X_a:X_c:X_f,0.44716401189839017,0.05777677540868581,7.7395113994396825,11125.463719109552,1.0843674578615977e-14
ran_pars,subj_id,sd__(Intercept),0.20084746535552936,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1871929930908271,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05661585689153126,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3709890786065296,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01750330056001833,0.03478607930029827,-0.5031696848879502,34.01747127918676,0.6180875987652963
fixed,NA,X_a,0.5416146216652773,0.022753331360185907,23.80375045269204,1243.8910718961106,1.6494413913525373e-103
fixed,NA,X_c,0.5500450289422116,0.043916421630148826,12.524814375235964,8.000922948941332,1.5445835047590966e-6
fixed,NA,X_f,0.4962702179109713,0.05378803329962978,9.226405716425164,8.00188771078591,1.5407980067566572e-5
fixed,NA,X_a:X_c,0.5554890351718286,0.0222585681019136,24.95618912359742,11097.917040428842,8.565360396584632e-134
fixed,NA,X_a:X_f,0.49575276863094064,0.027406160758308564,18.089099491275743,11115.781695041678,4.1809613336569335e-72
fixed,NA,X_c:X_f,0.6041943381316779,0.10757419730238871,5.616535872754884,8.00133128144024,5.002119258717279e-4
fixed,NA,X_a:X_c:X_f,0.4557437107079665,0.054732749421265665,8.326709612195975,11093.979212673614,9.287588731878078e-17
ran_pars,subj_id,sd__(Intercept),0.20169612074113052,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1668663077874632,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07523572813756887,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3548839258485749,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0193992840904795,0.03794574887159257,-0.5112373498313652,45.2716186986258,0.6116693405805432
fixed,NA,X_a,0.47678148102352363,0.023517355388542428,20.27360105532146,1244.521794038672,3.4235204939959623e-79
fixed,NA,X_c,0.5118294692809694,0.03628872540583252,14.104366123553774,8.000384737776828,6.2019143131208e-7
fixed,NA,X_f,0.44324908813522046,0.044443819034934634,9.97324482369098,7.999947147787778,8.660049113064127e-6
fixed,NA,X_a:X_c,0.4028163632810957,0.022455359740656274,17.93853974878797,11117.378787304486,5.876304984228929e-71
fixed,NA,X_a:X_f,0.4451943053438567,0.027474049415491458,16.204175023898383,11106.296002024406,2.196877948629101e-58
fixed,NA,X_c:X_f,0.5275355315798119,0.08889021669599814,5.934686078941257,8.000875898898528,3.477557319659273e-4
fixed,NA,X_a:X_c:X_f,0.3966275627491274,0.05501964483365316,7.2088353886742524,11125.011805159304,6.009063330039204e-13
ran_pars,subj_id,sd__(Intercept),0.21191948233465646,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.20741038477048981,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06180208182475117,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36299712861227607,NA,NA,NA,NA
fixed,NA,(Intercept),0.04332600281319166,0.04012474861664483,1.0797825358890565,44.77072922266501,0.2860218271818811
fixed,NA,X_a,0.5806324138994693,0.023076722848269976,25.1609562465668,1244.6913464337836,2.8281422524130746e-113
fixed,NA,X_c,0.45878007896903517,0.025378194440773993,18.07772731979443,7.9984196443744535,9.020564547567632e-8
fixed,NA,X_f,0.49105907144128896,0.03108291044956407,15.798362004680806,7.999543288899142,2.577751939951431e-7
fixed,NA,X_a:X_c,0.5032158842223159,0.02315016770922037,21.73702975041051,11202.290079039887,1.190894186573449e-102
fixed,NA,X_a:X_f,0.40351705239707425,0.028348540756986805,14.234138393794506,11216.012214370341,1.401775198610025e-45
fixed,NA,X_c:X_f,0.6133733230468947,0.06216719560497481,9.86651106066317,8.000253337652245,9.381082486222577e-6
fixed,NA,X_a:X_c:X_f,0.4593337353769178,0.05674448296331102,8.094773472055543,11226.331264036795,6.328654327055583e-16
ran_pars,subj_id,sd__(Intercept),0.2016421696961238,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.23808874586301135,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.042398722813132186,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36922662294786296,NA,NA,NA,NA
fixed,NA,(Intercept),0.04347317509968125,0.03977362975199037,1.0930150295751107,43.1070270932033,0.2804579741171004
fixed,NA,X_a,0.4964688857623807,0.022797131765480455,21.777690758191635,1230.728178379417,3.326755231457928e-89
fixed,NA,X_c,0.46468907884919175,0.020712217883078515,22.43550552974985,8.00080978772412,1.646251728086993e-8
fixed,NA,X_f,0.5329441068964135,0.025373775353588836,21.00373710532731,8.009138574139511,2.7319452620321078e-8
fixed,NA,X_a:X_c,0.5637987377983571,0.02312142733514799,24.38425317027464,11053.01451451835,5.815506474593503e-128
fixed,NA,X_a:X_f,0.5395856573476054,0.02835846129834586,19.02732491974377,11055.755960631815,1.8721547756237123e-79
fixed,NA,X_c:X_f,0.4956864562732455,0.05074251093719085,9.76866235269293,8.00595560616175,1.0053799808894116e-5
fixed,NA,X_a:X_c:X_f,0.5067357149976376,0.05665514736253444,8.94421316663519,11037.836780078176,4.34296862138158e-19
ran_pars,subj_id,sd__(Intercept),0.20215813216070852,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.24022541738941314,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03390669046005576,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3696630896103445,NA,NA,NA,NA
fixed,NA,(Intercept),0.07548723793269174,0.041311294033850504,1.827278464597053,44.64185808196928,0.07434734152087775
fixed,NA,X_a,0.49658763762599184,0.023818317303224187,20.848980694315077,1240.2243859186,5.354688562485065e-83
fixed,NA,X_c,0.4842713901335699,0.025572297875412604,18.937343546243838,8.001310614418122,6.241986061506034e-8
fixed,NA,X_f,0.4293315271504124,0.03131913240773947,13.708282897527443,8.000889478871132,7.721378832734303e-7
fixed,NA,X_a:X_c,0.45362957438583634,0.02307937599351499,19.65519234633122,11149.980564215928,1.3982124749366596e-84
fixed,NA,X_a:X_f,0.4921738396596388,0.028299188876738303,17.391800231567824,11147.989732839047,7.239129533078069e-67
fixed,NA,X_c:X_f,0.395291547219663,0.06263851114294652,6.310679165371178,8.001017456119143,2.3000211669195125e-4
fixed,NA,X_a:X_c:X_f,0.5154538557954363,0.05657525402090499,9.110941960684299,11143.758292646555,9.560198574689213e-20
ran_pars,subj_id,sd__(Intercept),0.20883607627911327,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.24568408179414405,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04281098505226831,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3607483909160883,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04530410470371114,0.03365131401200061,-1.3462804063923017,38.3378728828981,0.18611869611230472
fixed,NA,X_a,0.48100828110266963,0.024109940078648515,19.95062117672557,1246.2966258980368,4.520186415204622e-77
fixed,NA,X_c,0.40108920046880914,0.03941528249373772,10.175981880442794,8.000743533164735,7.445470003918855e-6
fixed,NA,X_f,0.47731115333041324,0.04826850519188317,9.888666562864222,7.997324047093085,9.2494356663122e-6
fixed,NA,X_a:X_c,0.46183658377589865,0.022552982362342586,20.47784972984511,11040.008776802906,1.6806901456644123e-91
fixed,NA,X_a:X_f,0.4861719759100531,0.02748508898518609,17.68857201707042,11010.143395363297,4.6151491387434687e-69
fixed,NA,X_c:X_f,0.476674575415768,0.09653620997659336,4.937780088231606,7.9970588612418085,0.0011394655614692284
fixed,NA,X_a:X_c:X_f,0.45295744229272555,0.054968477810049876,8.240312636234425,11005.897432524907,1.9122792305683496e-16
ran_pars,subj_id,sd__(Intercept),0.21322520927909847,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.16833779037068336,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0673306776675802,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35543276077710084,NA,NA,NA,NA
fixed,NA,(Intercept),-0.02148508894182771,0.0314581034297921,-0.6829747060174155,35.27759066966965,0.49908383008299195
fixed,NA,X_a,0.4641515452276193,0.02320129673956287,20.00541394034014,1242.852084148785,2.0934912550632943e-77
fixed,NA,X_c,0.5361109316494825,0.03885559474406146,13.797522214774995,7.9997463445228645,7.35459568808336e-7
fixed,NA,X_f,0.5450386575667755,0.04758633268209512,11.45368064414538,7.998495630669064,3.0600202505022616e-6
fixed,NA,X_a:X_c,0.5288289002762726,0.022779841257163726,23.214775480929582,11120.631741984844,1.8477046208424202e-116
fixed,NA,X_a:X_f,0.4679466770776291,0.02788050346059103,16.784011011102066,11110.567465266377,1.872949469724147e-62
fixed,NA,X_c:X_f,0.39561182480316737,0.09517433166828686,4.156707148540867,7.999056039356538,0.0031803732991047807
fixed,NA,X_a:X_c:X_f,0.5345682333203854,0.05577692761210699,9.584038709302295,11114.288216898201,1.1317085764375973e-21
ran_pars,subj_id,sd__(Intercept),0.20399294142930416,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.15226966045680554,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06633341296591476,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36031547774777967,NA,NA,NA,NA
fixed,NA,(Intercept),0.005590118888782615,0.0372174340783679,0.1502016199454167,46.22715320486278,0.8812590122374022
fixed,NA,X_a,0.5416955930117574,0.023018242330000438,23.533316977280563,1235.0982198924887,1.7923745465510956e-101
fixed,NA,X_c,0.5270541831774415,0.03040371823557558,17.335188383660658,8.008226956318865,1.235138526956277e-7
fixed,NA,X_f,0.49872077415120064,0.03723520487612289,13.393796967423317,8.006855928372975,9.168855326246994e-7
fixed,NA,X_a:X_c,0.539755145946137,0.023005878230839362,23.461618831946858,11025.833737063223,7.963417350204798e-119
fixed,NA,X_a:X_f,0.48983486072961013,0.028100182765334776,17.43173219975939,11022.079266019711,3.756063238774425e-67
fixed,NA,X_c:X_f,0.4097642915972237,0.07447243122910553,5.502227936357185,8.0077260272379025,5.703269681919805e-4
fixed,NA,X_a:X_c:X_f,0.27891245684833393,0.05623916306792685,4.959399138131866,11035.611400399694,7.176444059647362e-7
ran_pars,subj_id,sd__(Intercept),0.20349375770815778,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21181982954048473,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.051356938759218304,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36784968307527177,NA,NA,NA,NA
fixed,NA,(Intercept),0.019528658320919275,0.0432853143363158,0.4511612915453635,45.94064387574434,0.6539958035370119
fixed,NA,X_a,0.5720972675472665,0.023321795243427677,24.530584441542487,1241.1682866880562,1.1436430354954544e-108
fixed,NA,X_c,0.45457994667388996,0.03131929022528865,14.514375753855399,7.989431251261992,5.037120339128336e-7
fixed,NA,X_f,0.5001501951482594,0.03835823135492967,13.03892743438448,7.989504565562649,1.1495173601446352e-6
fixed,NA,X_a:X_c,0.5325375220251033,0.022529437233607997,23.63740898200055,11015.883644980304,1.5447320503840193e-120
fixed,NA,X_a:X_f,0.48850928751837847,0.027594384470850362,17.703213783747223,11020.774389895812,3.5770035652078606e-69
fixed,NA,X_c:X_f,0.564465930767301,0.07671606142628502,7.357858579714567,7.989337766292237,7.988096987410635e-5
fixed,NA,X_a:X_c:X_f,0.6010068798762643,0.055140738038586566,10.899507356170854,11007.708889132582,1.601595917656843e-27
ran_pars,subj_id,sd__(Intercept),0.21116255076483265,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2524722899158788,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05303327494057811,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36004942915384613,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0448468548571746,0.03748417620088682,-1.1964209808648159,45.57642172902869,0.2377192857407083
fixed,NA,X_a,0.48834470503409194,0.023169595179050557,21.07696320372669,1243.8158520491286,1.4439430220316562e-84
fixed,NA,X_c,0.4740913900147097,0.034972185549859064,13.556241411873106,8.00413022315716,8.38240234263892e-7
fixed,NA,X_f,0.477664008940466,0.04283435857092208,11.151422009730435,8.0058891396853,3.7198014789983173e-6
fixed,NA,X_a:X_c,0.44812876056366535,0.02314776690405398,19.359481302068165,11182.964991206201,3.720345457326856e-82
fixed,NA,X_a:X_f,0.52002260436429,0.02836721144597135,18.331819655757617,11174.843819460533,5.5726596542938506e-74
fixed,NA,X_c:X_f,0.41971976070566264,0.08567048379957061,4.8992341596624245,8.006549569047941,0.0011920983135773483
fixed,NA,X_a:X_c:X_f,0.5279962710221922,0.056737605775618996,9.3059314682799,11177.600181269205,1.5754824901924805e-20
ran_pars,subj_id,sd__(Intercept),0.20710391518704685,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2064739689681902,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.059439081723913004,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.370995901690583,NA,NA,NA,NA
fixed,NA,(Intercept),-0.050941365687285536,0.04712842527643741,-1.0809053217560924,38.901444123537274,0.2863948510472063
fixed,NA,X_a,0.5247660978801675,0.025401306610415415,20.659019865733807,1237.8088827079098,1.0555170087193108e-81
fixed,NA,X_c,0.4606792808878394,0.054836275488957247,8.400995085463263,7.999058855833834,3.067949633230081e-5
fixed,NA,X_f,0.545579935442233,0.067158692237499,8.123742694584527,7.998222717000473,3.914373440067287e-5
fixed,NA,X_a:X_c,0.4646972239427673,0.022816238614704852,20.366951441473542,11059.94877580457,1.488052773343723e-90
fixed,NA,X_a:X_f,0.5181184847860977,0.027929172040668835,18.551158051933786,11049.860050267978,1.1190372391105414e-75
fixed,NA,X_c:X_f,0.45822105137259234,0.13431925024005908,3.4114324681953403,7.998667119165991,0.009205940806065373
fixed,NA,X_a:X_c:X_f,0.5302167722293892,0.055945237357812684,9.477424661517592,11070.430059959564,3.1367590575136736e-21
ran_pars,subj_id,sd__(Intercept),0.2283135384428076,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.23904525632464313,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09429880533397794,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35909850969529783,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0038684278670632843,0.03279902855293423,-0.11794336715857433,44.84273841357898,0.9066392552459671
fixed,NA,X_a,0.517226770613413,0.02332681343255828,22.173057289149337,1239.2388717403312,5.164315717087123e-92
fixed,NA,X_c,0.42845643016031026,0.03174033104627389,13.49880155741502,8.0014356920836,8.688216479561827e-7
fixed,NA,X_f,0.4581583026246272,0.03887748141268683,11.784670353546028,8.004462779394187,2.4494179070544744e-6
fixed,NA,X_a:X_c,0.5273708776062952,0.0229287407259029,23.000429195420985,11119.771547977036,2.1046485739362787e-114
fixed,NA,X_a:X_f,0.41462181426424616,0.028176433766238282,14.715198442219346,11143.294283477104,1.468766122135152e-48
fixed,NA,X_c:X_f,0.42688560663494934,0.0777528739485118,5.490287174691888,8.003602818990345,5.794574537322629e-4
fixed,NA,X_a:X_c:X_f,0.5041967072023852,0.05629218610096635,8.956779654960492,11124.558933419123,3.874350375222961e-19
ran_pars,subj_id,sd__(Intercept),0.2054079735811362,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17786771613408475,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.053771400837936495,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3629309876046937,NA,NA,NA,NA
fixed,NA,(Intercept),-0.020644141125784932,0.04037485572874624,-0.5113118239847143,46.40191369951094,0.611557298653314
fixed,NA,X_a,0.47563366520012185,0.023213656914149915,20.48938980011369,1239.7251437999325,1.3783541306099863e-80
fixed,NA,X_c,0.5309728601650268,0.03346899431074452,15.864619511276112,8.00509783386348,2.477085874901954e-7
fixed,NA,X_f,0.5436065570241007,0.040987506252166815,13.262738008008544,8.00238685299324,9.9403665671675e-7
fixed,NA,X_a:X_c,0.548565372765857,0.02245716656956694,24.427185462891433,11083.782590699186,2.1037844548161963e-128
fixed,NA,X_a:X_f,0.5448150758987537,0.027411388480894402,19.875500880901637,11070.229577275313,2.1101698602021207e-86
fixed,NA,X_c:X_f,0.6913657983131666,0.08197294787400904,8.434072657430638,8.00158057255501,2.9759479404588402e-5
fixed,NA,X_a:X_c:X_f,0.5791210319084399,0.0548212436801061,10.563806893687733,11070.505811530133,5.827301715866685e-26
ran_pars,subj_id,sd__(Intercept),0.208148246496602,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.22943396449044515,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.056847464197990784,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3575561703678411,NA,NA,NA,NA
fixed,NA,(Intercept),0.010019627451258738,0.03652105628933033,0.2743520716345213,42.20242480612236,0.7851525891057493
fixed,NA,X_a,0.45730485389814146,0.02298259666176453,19.89787579829681,1235.2112026410387,1.2217826105237732e-76
fixed,NA,X_c,0.4774180968766333,0.0392160094211942,12.174061153162969,7.999014993306222,1.922916651760181e-6
fixed,NA,X_f,0.5665917342367759,0.04803073263556628,11.796441635312894,7.999765689064241,2.442760224639253e-6
fixed,NA,X_a:X_c,0.37144916032601527,0.02337315145842254,15.892129950330817,11104.665362335016,2.9897015793652447e-56
fixed,NA,X_a:X_f,0.4178153674417476,0.028639005201233612,14.589032143607781,11088.011396153179,9.128856541466706e-48
fixed,NA,X_c:X_f,0.5387071042140067,0.0960629832971803,5.60785315762538,8.000270997455731,5.055351512109498e-4
fixed,NA,X_a:X_c:X_f,0.4244190780278347,0.057357841044466125,7.399495348836575,11111.734664350732,1.4656597718483e-13
ran_pars,subj_id,sd__(Intercept),0.20309851678796015,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1915273009379095,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0668839364126561,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.375039540471395,NA,NA,NA,NA
