effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,item_id,sd__(Intercept),0.056141468735016326,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36726828925628746,NA,NA,NA,NA
fixed,NA,(Intercept),0.006743447468489411,0.04078834732442219,0.1653277936184422,45.98611998482865,0.8694106512193254
fixed,NA,X_a,0.42066572269993546,0.025035112028057218,16.80302937044936,1216.880989984042,3.8419175355816946e-57
fixed,NA,X_c,0.43687785934121287,0.033372266532218704,13.091045491903774,7.995381671226327,1.107484357336919e-6
fixed,NA,X_f,0.4556514446348021,0.040875975029153834,11.147170050618227,7.998089170579488,3.759408674115961e-6
fixed,NA,X_a:X_c,0.5024630789245781,0.030171342796941312,16.653653180312425,6735.552226222325,4.677279292684338e-61
fixed,NA,X_a:X_f,0.4586934702646871,0.03701936111522744,12.390637127338469,6767.993593559331,7.002703329460842e-35
fixed,NA,X_c:X_f,0.4542743989211698,0.0817529678258095,5.556671653671206,7.998489158724796,5.371153309718116e-4
fixed,NA,X_a:X_c:X_f,0.28602479226058064,0.07402777373902558,3.8637497497752733,6768.291201828587,1.1270263050414403e-4
ran_pars,subj_id,sd__(Intercept),0.19545058374946012,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.23283115329137624,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.055891081507366866,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36041798084844207,NA,NA,NA,NA
fixed,NA,(Intercept),0.008460117951726992,0.0356600650400094,0.2372434806900947,43.16530224832011,0.8135903145909681
fixed,NA,X_a,0.4320109314137463,0.025919290483977158,16.6675446490639,1231.8712956033714,2.1072586338380566e-56
fixed,NA,X_c,0.3606705028120142,0.036651214704416166,9.840615262570177,7.999999314998008,9.568736087110334e-6
fixed,NA,X_f,0.4256262972785164,0.044887336075921616,9.482101957634997,7.9992275081054185,1.2615410330109977e-5
fixed,NA,X_a:X_c,0.4884770621150335,0.03081425712460439,15.852306941548727,6723.902599750747,1.3643322398003334e-55
fixed,NA,X_a:X_f,0.4725048246310474,0.037695949383671164,12.534631236419353,6678.193488298488,1.212762553630774e-35
fixed,NA,X_c:X_f,0.5252658489557491,0.08977578029957535,5.850863642766174,7.999624193722962,3.824713025182858e-4
fixed,NA,X_a:X_c:X_f,0.3081430435736085,0.0755152972197345,4.0805380488270275,6716.492092419903,4.545198796796912e-5
ran_pars,subj_id,sd__(Intercept),0.20337777599465606,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19009338850372892,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06168140482061052,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36475716771863165,NA,NA,NA,NA
fixed,NA,(Intercept),0.024040627681472287,0.041181460708898145,0.5837730684545094,44.54660073107971,0.5623174553532739
fixed,NA,X_a,0.430235551492405,0.02614073627601822,16.458432805777836,1224.013649990916,3.893894600206431e-55
fixed,NA,X_c,0.39694580472716456,0.026653251226509415,14.892960012786768,7.997836508909778,4.0844365127532963e-7
fixed,NA,X_f,0.5015616330107977,0.032629638552306744,15.371351178370315,7.984336212306063,3.252184177603819e-7
fixed,NA,X_a:X_c,0.39438513869919006,0.029701908685879068,13.278107574503766,6864.669471802889,9.559235604982777e-40
fixed,NA,X_a:X_f,0.5449900565479816,0.03623997082068766,15.03836907718681,6835.130186679066,2.60870217390023e-50
fixed,NA,X_c:X_f,0.41102321894312993,0.06524986016815115,6.2992199199187375,7.979732515880808,2.3547761702007947e-4
fixed,NA,X_a:X_c:X_f,0.40957720925877217,0.07235354047839114,5.660776328991048,6816.4731060748345,1.568172937079789e-8
ran_pars,subj_id,sd__(Intercept),0.21225114572379983,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.24355724185076388,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.043728930885250594,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3641815668412664,NA,NA,NA,NA
fixed,NA,(Intercept),0.07795093867556016,0.038389891513243374,2.030506875714129,44.206586124104184,0.04834735130361149
fixed,NA,X_a,0.3497157311936516,0.025608844298088164,13.656052851231548,1245.2777119500945,1.1457428748416348e-39
fixed,NA,X_c,0.4231453649724228,0.03792790956008041,11.156569657553405,7.997660742041622,3.7371037916275863e-6
fixed,NA,X_f,0.43846407878491067,0.04645221219171816,9.439035475324106,7.99779112733777,1.3063886914329219e-5
fixed,NA,X_a:X_c,0.4338984762241121,0.030096882873295663,14.416724750226582,6668.348704708147,2.0156773959810284e-46
fixed,NA,X_a:X_f,0.33817441283972116,0.03675419133961487,9.200975467394537,6659.667555706417,4.660911031450408e-20
fixed,NA,X_c:X_f,0.6538461762727202,0.09290205920301729,7.038015969526373,7.996977991631702,1.0865187512452978e-4
fixed,NA,X_a:X_c:X_f,0.3046114650136921,0.07368424345646174,4.13401089194435,6684.916466952564,3.6084629888578934e-5
ran_pars,subj_id,sd__(Intercept),0.21181595316001178,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.20775810737497274,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.063903021568423,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3686994746014521,NA,NA,NA,NA
fixed,NA,(Intercept),-0.014686158972541684,0.03677691569940856,-0.39933090345523087,45.17241946138095,0.6915311817023352
fixed,NA,X_a,0.36410953204652136,0.024336847784055166,14.961244581768552,1229.6466031658151,1.2777271867162415e-46
fixed,NA,X_c,0.40181600855978583,0.02638904158056226,15.226623798863427,7.983717081541869,3.502245903198761e-7
fixed,NA,X_f,0.40386260817331104,0.032302959980100306,12.502340603526854,7.967062044977159,1.6249513407009627e-6
fixed,NA,X_a:X_c,0.3342432859209281,0.029060053017332933,11.501812667773454,6778.535008528968,2.466501140132625e-30
fixed,NA,X_a:X_f,0.38121894316519195,0.035489531263407904,10.741729450742403,6745.311833027811,1.0647640938629826e-26
fixed,NA,X_c:X_f,0.25180467136331464,0.06460767296945126,3.8974422044634944,7.967929694829119,0.004596796084656782
fixed,NA,X_a:X_c:X_f,0.29999453026070394,0.07110825033366416,4.218842804499158,6753.185292536636,2.4877193073964083e-5
ran_pars,subj_id,sd__(Intercept),0.20113435717315895,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21418044151092516,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04327769511752105,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35891885067379947,NA,NA,NA,NA
fixed,NA,(Intercept),0.07969994601888832,0.03256704748595944,2.447257340514186,43.68245244530527,0.01848735558738791
fixed,NA,X_a,0.3956726274671686,0.025368844760237735,15.596793279579384,1195.6038093049056,4.619887338822913e-50
fixed,NA,X_c,0.36511983797977665,0.0204321943040852,17.869829962745353,7.987261528789636,1.0033383670678314e-7
fixed,NA,X_f,0.4056423043959305,0.025024671413639944,16.209695531699616,7.987765024634834,2.1438678868902348e-7
fixed,NA,X_a:X_c,0.4032447693312137,0.030282342283804383,13.316168397808426,6758.266550902904,5.923782228187039e-40
fixed,NA,X_a:X_f,0.43071811344388816,0.036881642692737304,11.67838745774479,6753.039437953794,3.2755142434292764e-31
fixed,NA,X_c:X_f,0.4344168918584976,0.05002137350711826,8.684625419105659,7.96991249835882,2.4636134209040626e-5
fixed,NA,X_a:X_c:X_f,0.4941057699421733,0.07361956018110709,6.711609913542722,6709.9354521063115,2.0822429846378213e-11
ran_pars,subj_id,sd__(Intercept),0.20582131437554202,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19215958124030816,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.031960159526003444,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.371495974811975,NA,NA,NA,NA
fixed,NA,(Intercept),-0.02263557604148363,0.0440821756213161,-0.5134859094962209,46.06536811942386,0.6100656517158876
fixed,NA,X_a,0.31614185098829956,0.024837272654238025,12.728525204411111,1213.4706196897027,6.29401119097759e-35
fixed,NA,X_c,0.35657347812450585,0.03759699658247283,9.484094755875665,7.994072996074965,1.2650909769595914e-5
fixed,NA,X_f,0.43738131069871466,0.046053439590961635,9.497256113407746,7.998747620153872,1.2472065737821514e-5
fixed,NA,X_a:X_c,0.28705080740363675,0.03035462109137133,9.456576859898094,6861.496274187071,4.275018582489924e-21
fixed,NA,X_a:X_f,0.3321558114511708,0.0374682455142486,8.864995061614428,6878.515977502933,9.61405096626115e-19
fixed,NA,X_c:X_f,0.2769648166188391,0.09212418719011757,3.0064288767863334,8.004754775340672,0.016893730318500666
fixed,NA,X_a:X_c:X_f,0.32534358485014647,0.07504553415649444,4.335282418960452,6899.380881154797,1.4764191763126033e-5
ran_pars,subj_id,sd__(Intercept),0.19535647388769728,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.24979493900630192,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06336315472679108,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3709162088024374,NA,NA,NA,NA
fixed,NA,(Intercept),0.02071303042314285,0.03721190492061836,0.556623759716912,44.24559273964594,0.580589151107054
fixed,NA,X_a,0.3396278547821004,0.02560273316649392,13.265296817082346,1247.8843117232834,1.146303073225858e-37
fixed,NA,X_c,0.372134010018877,0.03668176034599556,10.14493324499084,7.9947567062833755,7.659059724250196e-6
fixed,NA,X_f,0.47428245793120427,0.04491793694541003,10.558865570954705,7.9891683940457465,5.70552416911973e-6
fixed,NA,X_a:X_c,0.4619411052745212,0.029705317241468493,15.550788484078312,6697.192587525519,1.3485784679448897e-53
fixed,NA,X_a:X_f,0.4328845443801787,0.03644321960609821,11.87832878266722,6750.575162593613,3.2070632656721414e-32
fixed,NA,X_c:X_f,0.419019853829784,0.08984604975659358,4.6637537762091,7.992786068951384,0.0016194532553779682
fixed,NA,X_a:X_c:X_f,0.3683348019829264,0.07301554965302604,5.044607672383128,6761.90744769987,4.662992373256047e-7
ran_pars,subj_id,sd__(Intercept),0.20921705284881092,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2013950970674972,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06179623091465182,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3602099086048549,NA,NA,NA,NA
fixed,NA,(Intercept),-0.06650102327886787,0.035646713067841715,-1.8655583518263013,44.88716433227335,0.06864686742747791
fixed,NA,X_a,0.3526532744254785,0.024934256533567564,14.143324223472296,1223.5414190738327,3.5560213593888924e-42
fixed,NA,X_c,0.3627481259805613,0.03385146596489662,10.715876421916994,7.993202880143776,5.086908428056571e-6
fixed,NA,X_f,0.3734211942273886,0.041459845836513486,9.006815792318223,7.9935316767184625,1.8524369178344783e-5
fixed,NA,X_a:X_c,0.3418627816281912,0.028350842010915284,12.058293771189284,6773.955812933725,3.825292305440079e-33
fixed,NA,X_a:X_f,0.4003213800108516,0.034806471845917564,11.501348995755947,6814.3521840997955,2.4712259737220515e-30
fixed,NA,X_c:X_f,0.1922955114698021,0.08291429252949407,2.3192082523215065,7.9914553712527985,0.049013196326924816
fixed,NA,X_a:X_c:X_f,0.4966889695012065,0.0693230732519572,7.164843481418843,6759.384625217233,8.61283702498566e-13
ran_pars,subj_id,sd__(Intercept),0.2060096711242801,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19503008624926685,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05684838198827102,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35237158279618813,NA,NA,NA,NA
fixed,NA,(Intercept),-0.019933917500210372,0.03682778165772706,-0.5412739134133515,31.772701838049578,0.5920941640265025
fixed,NA,X_a,0.4368270432368323,0.025414001751219852,17.188439959710987,1226.8185409815344,1.6989159193895833e-59
fixed,NA,X_c,0.441674995107095,0.048042200209526285,9.193479756980723,8.006017628972897,1.576640603996246e-5
fixed,NA,X_f,0.46547350371078366,0.05883068273891895,7.912087401339192,8.001254596290806,4.723809385222402e-5
fixed,NA,X_a:X_c,0.3542273125918033,0.02985774947361549,11.863831629534726,6913.2225801837085,3.736225284881318e-32
fixed,NA,X_a:X_f,0.48140077292041716,0.03638725618660514,13.229927820103956,6841.098294430195,1.7946825783258556e-39
fixed,NA,X_c:X_f,0.4518583398625374,0.11767109529375193,3.8400113361274206,8.003899801515164,0.004942560182226222
fixed,NA,X_a:X_c:X_f,0.2209562860697577,0.07301870329217322,3.0260231434901654,6893.174741285521,0.002487077519682203
ran_pars,subj_id,sd__(Intercept),0.20704867165133314,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1726965382478273,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08190367343449137,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3624131626960722,NA,NA,NA,NA
fixed,NA,(Intercept),0.03379532569791302,0.035754300094920595,0.9452101036293009,45.332398280147,0.34956262814337
fixed,NA,X_a,0.4069088618118507,0.025554414078431068,15.923231914571573,1221.6887263993679,5.128440078364769e-52
fixed,NA,X_c,0.4188386713559811,0.03224650794616269,12.988652044285079,7.987112364662458,1.1872632587985024e-6
fixed,NA,X_f,0.3451479874794005,0.03948600171905374,8.741021436790632,7.980842554870648,2.3301555990250953e-5
fixed,NA,X_a:X_c,0.4323298812713481,0.029578841733116486,14.616186974871004,6805.402423529577,1.162068429042156e-47
fixed,NA,X_a:X_f,0.4522052411948768,0.03605811232457859,12.54101260554997,6815.902332043598,1.100613025995281e-35
fixed,NA,X_c:X_f,0.3931193038786845,0.07896586317538948,4.978344921089954,7.978372002293833,0.0010904647220567713
fixed,NA,X_a:X_c:X_f,0.4416070992179971,0.07191689246631523,6.140519759315784,6778.86811928673,8.690093431568242e-10
ran_pars,subj_id,sd__(Intercept),0.21076122930649516,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1983463124090515,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.053860458787656815,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3639299746607051,NA,NA,NA,NA
fixed,NA,(Intercept),0.002194666571008254,0.036709890357765125,0.059784067716345646,43.2387608500537,0.9526030817746007
fixed,NA,X_a,0.39879067035423377,0.024773098855677574,16.097730553512797,1228.9518899822936,4.739470530244257e-53
fixed,NA,X_c,0.4422423482136185,0.037749535223468175,11.715173328509877,8.004898528721643,2.561024231235917e-6
fixed,NA,X_f,0.5002461849198215,0.046237812506350846,10.81898467517493,8.007865771555553,4.666823177788019e-6
fixed,NA,X_a:X_c,0.3113447977585835,0.029703056547992508,10.481911087349893,6840.17568422464,1.631526111136302e-25
fixed,NA,X_a:X_f,0.49706932280894495,0.03643379833193695,13.643082675056323,6814.444505461694,7.839648958654637e-42
fixed,NA,X_c:X_f,0.44892211993131026,0.09248566700572189,4.853964235382942,8.0113351580357115,0.0012603648658046096
fixed,NA,X_a:X_c:X_f,0.6112796340936265,0.07285763943064688,8.39005544058977,6806.62749483146,5.8516513401511e-17
ran_pars,subj_id,sd__(Intercept),0.20111359039798982,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19593357441811754,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06367175686570585,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3643999345960825,NA,NA,NA,NA
fixed,NA,(Intercept),0.054563287485034355,0.033557593981024245,1.625959462883071,45.36187064203135,0.11088654413648252
fixed,NA,X_a,0.3812152317381856,0.025682590216218194,14.843332721847252,1214.3400606825237,6.300315126440852e-46
fixed,NA,X_c,0.3915278960684146,0.02677529464588011,14.622729693421268,7.9985068721328885,4.702693303088641e-7
fixed,NA,X_f,0.3251611524830226,0.03279463144071788,9.915072626164717,8.000213575769074,9.044228991108443e-6
fixed,NA,X_a:X_c,0.4080085568051656,0.030286456473396214,13.471650510305242,6803.760674762079,7.642804896592032e-41
fixed,NA,X_a:X_f,0.43461134988732897,0.0371057127812866,11.712788067138684,6768.273739521127,2.198415156959216e-31
fixed,NA,X_c:X_f,0.2406028052334656,0.06558721818219576,3.6684404660232928,7.999233398466655,0.006324743580203135
fixed,NA,X_a:X_c:X_f,0.5944153716633089,0.0742757420214675,8.002819702447516,6773.258308883914,1.420066680346999e-15
ran_pars,subj_id,sd__(Intercept),0.20563553184295394,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19118226981538644,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.043906950282253186,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36545117898816565,NA,NA,NA,NA
fixed,NA,(Intercept),-0.002641827611970902,0.03658110530835994,-0.07221836491001711,40.75650458454788,0.9427813770101564
fixed,NA,X_a,0.4068484666915233,0.0257328708559604,15.810457720355233,1210.5619976754529,2.493992104219446e-51
fixed,NA,X_c,0.42006571165598533,0.040502453239407966,10.371364647296746,7.999252845813214,6.465529431338836e-6
fixed,NA,X_f,0.3745518451783584,0.04961153033638028,7.549693440996284,8.00335715559248,6.595490449000439e-5
fixed,NA,X_a:X_c,0.3177115949834667,0.02876805132903385,11.043903924866111,6886.249723416142,4.036130167138305e-28
fixed,NA,X_a:X_f,0.35603166403422387,0.035353642028296585,10.070579538856586,6889.256386697636,1.0865646569665206e-23
fixed,NA,X_c:X_f,0.43195454161423613,0.09922957072023411,4.353082840921283,8.005457618681275,0.0024312296292071447
fixed,NA,X_a:X_c:X_f,0.42922850451623984,0.07089133131752623,6.054738943943674,6908.95148615923,1.4801574244069456e-9
ran_pars,subj_id,sd__(Intercept),0.21383477113995655,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18892234575509742,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0686533590553432,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3565358298645103,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0507382864542749,0.032989625735143406,-1.538007337871193,44.198291950072715,0.13117589282881834
fixed,NA,X_a,0.3788717457212321,0.024184439582417793,15.665930336325582,1242.602618361305,1.2890444731706419e-50
fixed,NA,X_c,0.39789564903285923,0.03216653835873546,12.369862264796758,7.9812040034341685,1.735486169900248e-6
fixed,NA,X_f,0.37737607150748914,0.03938197824887933,9.582455942731315,7.9700149352305125,1.1963671653723734e-5
fixed,NA,X_a:X_c,0.356717896636862,0.02997876504297532,11.89901905984112,6841.657591067737,2.4917561939313787e-32
fixed,NA,X_a:X_f,0.3136785585253815,0.03663099972791933,8.563199499201838,6837.094179614041,1.3415252982917704e-17
fixed,NA,X_c:X_f,0.38701245809854107,0.07876510733819485,4.913501310127342,7.970494407356007,0.0011862720309013012
fixed,NA,X_a:X_c:X_f,0.3919194824592682,0.07330734635082806,5.34625111900318,6855.286785146945,9.269246126771449e-8
ran_pars,subj_id,sd__(Intercept),0.19046522117517847,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17902615221656246,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.053749422666146796,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3604883693761289,NA,NA,NA,NA
