effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,X_a,0.40071408441744477,0.022846868623894775,17.53912498968683,1242.2852267130293,1.0533543176130682e-61
fixed,NA,X_c,0.4046549564215777,0.04346439156096428,9.310033843542897,8.003958736697566,1.4389632200087359e-5
fixed,NA,X_f,0.35641546281768177,0.053234403602112984,6.695209088498832,8.0049289187924,1.5303274394380475e-4
fixed,NA,X_a:X_c,0.31998920900772765,0.023606089287555834,13.555367223677024,11117.778428098569,1.5733156875076474e-41
fixed,NA,X_a:X_f,0.4155868179578884,0.028956253572246883,14.352230233133733,11113.935194476038,2.6728236362526454e-46
fixed,NA,X_c:X_f,0.4825322380237565,0.1064717107935262,4.532022961099033,8.0058021108885,0.0019157109683915236
fixed,NA,X_a:X_c:X_f,0.25538635104669116,0.057943395121070204,4.407514446004976,11123.587209332003,1.0554358536351508e-5
ran_pars,subj_id,sd__(Intercept),0.19722935746311276,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1816152160675745,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07436700635144962,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.37130736642148354,NA,NA,NA,NA
fixed,NA,(Intercept),-0.042463684799802025,0.030816473025120594,-1.3779540820647127,41.08275005617506,0.17567709549670615
fixed,NA,X_a,0.32682358589896626,0.022788215756092897,14.341780391981029,1234.0547017300341,2.928299189826386e-43
fixed,NA,X_c,0.337878165159833,0.033878646723347984,9.973189540861416,7.9985909573524125,8.670870280590948e-6
fixed,NA,X_f,0.29800332495119536,0.04149835833112503,7.181087082369806,8.00295624052693,9.400379272104018e-5
fixed,NA,X_a:X_c,0.39505618279317845,0.02279526431510458,17.330625226898846,11127.965781040066,2.0502734029300334e-66
fixed,NA,X_a:X_f,0.4254500055642086,0.027988187668818883,15.201055909675583,11143.750868578003,1.1458414245803433e-51
fixed,NA,X_c:X_f,0.29344046984414823,0.08299439205557389,3.535666236914628,8.002059419153621,0.007665071628349407
fixed,NA,X_a:X_c:X_f,0.6320915445868981,0.05591531254097922,11.304444451126885,11129.979159795994,1.8054046720598983e-29
ran_pars,subj_id,sd__(Intercept),0.2027302316249371,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.15881566908534914,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.057523186227811225,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3681027521592608,NA,NA,NA,NA
fixed,NA,(Intercept),0.028948565271883445,0.037747667413849356,0.766896798006184,46.20519052106674,0.4470438091832438
fixed,NA,X_a,0.3741367103574013,0.022770593338249465,16.430696591859817,1240.3629743546628,4.868718903341602e-55
fixed,NA,X_c,0.36467474032307895,0.029936909852140443,12.181442310653358,7.999213529231484,1.913638343410093e-6
fixed,NA,X_f,0.37133215013600596,0.03666711487146043,10.127116666739152,8.000992171754005,7.716748544344556e-6
fixed,NA,X_a:X_c,0.364795027654622,0.02332587177411748,15.639073694103072,11184.998210498356,1.48934868786613e-54
fixed,NA,X_a:X_f,0.3455738302563147,0.02854684595992986,12.105499526686199,11153.03025925609,1.6020518787134382e-33
fixed,NA,X_c:X_f,0.35399501959671875,0.07333786773477458,4.8269063518036415,8.002579976971107,0.0013085906962035695
fixed,NA,X_a:X_c:X_f,0.3715304227179098,0.057173736761222164,6.498270775435806,11174.709476224345,8.47047529369569e-11
ran_pars,subj_id,sd__(Intercept),0.19844516942819934,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21633481524771356,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05053354842100356,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36906509219006045,NA,NA,NA,NA
fixed,NA,(Intercept),0.0032500201492537788,0.03811711603818521,0.085264062107898,44.21882918600691,0.9324363513662124
fixed,NA,X_a,0.4451191707440326,0.024182146318561918,18.406933978493242,1249.593981554252,3.871970964687384e-67
fixed,NA,X_c,0.3422250168101908,0.022802643570512687,15.008129024686427,7.9979405607443335,3.847251524722616e-7
fixed,NA,X_f,0.3286045518866245,0.02792433118840168,11.767678504798347,7.9943975289189435,2.5024343293376026e-6
fixed,NA,X_a:X_c,0.46930456091355566,0.023972404924495618,19.576866083803225,11066.114971098641,6.348439366310844e-84
fixed,NA,X_a:X_f,0.40249884734904273,0.02930874298699979,13.733064141562654,11061.451845366615,1.4369432707173018e-42
fixed,NA,X_c:X_f,0.3759760857904916,0.05585039254333366,6.73184320949537,7.995389622759512,1.4817346453805747e-4
fixed,NA,X_a:X_c:X_f,0.26917496486542786,0.05863468906113991,4.590711900676273,11068.354989218062,4.466020614811569e-6
ran_pars,subj_id,sd__(Intercept),0.20482957145695763,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.22716822539663506,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.037756642690063305,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36653755723922504,NA,NA,NA,NA
fixed,NA,(Intercept),0.0010517888535542066,0.04050399701155706,0.02596753237104225,45.45708358564559,0.9793969000291838
fixed,NA,X_a,0.3949543762721596,0.023665739397149943,16.688866958440514,1243.0414001257739,1.4130415938201027e-56
fixed,NA,X_c,0.44507232927030604,0.038500566974228684,11.560149999043555,8.006744145313224,2.8286415601136234e-6
fixed,NA,X_f,0.4617854007232357,0.04715203974317007,9.793540284545696,8.005839273739074,9.866119890085078e-6
fixed,NA,X_a:X_c,0.39036953408540287,0.02252175133676859,17.333000806562183,11115.152445258356,1.97391860478241e-66
fixed,NA,X_a:X_f,0.3643371547727689,0.02754158187924183,13.22862123062622,11123.446548108455,1.1944892904657114e-39
fixed,NA,X_c:X_f,0.45673194519798127,0.09430350465869315,4.843212846129133,8.005644041455522,0.0012803075414994343
fixed,NA,X_a:X_c:X_f,0.44182395445410927,0.05501169579969657,8.031454912112457,11104.805420753324,1.0604865189362594e-15
ran_pars,subj_id,sd__(Intercept),0.214533588844082,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.22217374827563074,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06569815186760947,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36248905858204306,NA,NA,NA,NA
fixed,NA,(Intercept),0.01268470650787497,0.03924492854484078,0.32321899868874976,45.67886556190643,0.7480044513157817
fixed,NA,X_a,0.384762426630109,0.024116313194913322,15.954446416430855,1243.6084235275075,2.8241631073564363e-52
fixed,NA,X_c,0.3800799132520251,0.03660770167867611,10.382512308152377,8.001062278655583,6.40291182005297e-6
fixed,NA,X_f,0.3582833011377502,0.04483950400989768,7.990349337019077,8.004208917441595,4.391877415280347e-5
fixed,NA,X_a:X_c,0.4313978268809661,0.02303676071467464,18.726496846675214,11087.292219299854,4.622884931283499e-77
fixed,NA,X_a:X_f,0.4683301586304542,0.028266188536962198,16.568564170512186,11082.707922795671,6.338959841147558e-61
fixed,NA,X_c:X_f,0.28005604975316245,0.08968006786191837,3.1228349445984875,8.00458745467273,0.014157729656938213
fixed,NA,X_a:X_c:X_f,0.36553103232163053,0.05656848025528932,6.461743901763249,11093.039009859896,1.0784057635063997e-10
ran_pars,subj_id,sd__(Intercept),0.208446156531162,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21643105663791148,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.062395192290153605,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35663192299755253,NA,NA,NA,NA
fixed,NA,(Intercept),0.04131365687700842,0.036998264491435943,1.1166376976025827,45.16148156205349,0.27005513489847555
fixed,NA,X_a,0.4157743118064962,0.0238519308947328,17.43147393984406,1243.8846692185205,4.709132835885943e-61
fixed,NA,X_c,0.39250345385485214,0.035513009359138425,11.052385053756385,8.004110529209878,3.986473925302576e-6
fixed,NA,X_f,0.45071375192114277,0.043499432422322265,10.361370869056524,8.007833767699648,6.461058027005767e-6
fixed,NA,X_a:X_c,0.4856024880753698,0.023170788965092,20.957529275630417,11086.893314928175,1.1318479894697289e-95
fixed,NA,X_a:X_f,0.48167000241753816,0.028476097051661427,16.914888355089214,11098.619493531183,2.1689518402540976e-63
fixed,NA,X_c:X_f,0.42588530897513915,0.08699845713446519,4.895320250529144,8.007683901664507,0.0011975233396031735
fixed,NA,X_a:X_c:X_f,0.46284630936520516,0.056932306255252495,8.129765678032824,11095.85451279523,4.758243528075648e-16
ran_pars,subj_id,sd__(Intercept),0.20889506877872788,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.20193896611031295,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06042463744390928,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36422011175801,NA,NA,NA,NA
fixed,NA,(Intercept),0.02273166326807157,0.03616387216695758,0.6285738198367257,45.41700235208632,0.5327767402070535
fixed,NA,X_a,0.4218842842900154,0.023702132285144627,17.799423242373535,1241.2492286810318,2.670959359524837e-63
fixed,NA,X_c,0.39862098876489477,0.03402097442107041,11.71691862294263,7.995760984749836,2.582371626031751e-6
fixed,NA,X_f,0.4015768491632792,0.041665091903511045,9.638208649419516,7.994286167603006,1.1223700088129345e-5
fixed,NA,X_a:X_c,0.449448668649272,0.023346711897140264,19.251047883292078,11159.367755296676,2.853961612179396e-81
fixed,NA,X_a:X_f,0.38788692603548913,0.028527215919349178,13.597083119926777,11136.14878755427,8.974776110770837e-42
fixed,NA,X_c:X_f,0.3873233658301606,0.08333286111496341,4.64790672788519,7.995312990463467,0.0016517291809750128
fixed,NA,X_a:X_c:X_f,0.39237008840383786,0.057066032326527474,6.875720501448677,11139.640902896655,6.497686746322472e-12
ran_pars,subj_id,sd__(Intercept),0.20850636879369494,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19844494197969478,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0577705556711138,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36834678645291313,NA,NA,NA,NA
fixed,NA,(Intercept),0.016103791838939785,0.0309398529496785,0.5204870192864676,43.5500266755789,0.6053604149148903
fixed,NA,X_a,0.463686131528694,0.02437620145654988,19.02208317219587,1240.6550048572633,5.374414252572092e-71
fixed,NA,X_c,0.3853895773890868,0.017826057794911775,21.619450684104223,8.007668827312234,2.1805570367001107e-8
fixed,NA,X_f,0.4584943022955408,0.021836084730680255,20.997093020588284,8.01312436018716,2.7215786263118028e-8
fixed,NA,X_a:X_c,0.3755558450702287,0.023287227186089145,16.127117327844456,11081.970442259684,7.478069112604371e-58
fixed,NA,X_a:X_f,0.37982946861998734,0.028530948232128928,13.312893266977309,11099.588050567072,3.9538990786884136e-40
fixed,NA,X_c:X_f,0.4196613115205801,0.04366792548947415,9.610287340573038,8.010007044500837,1.1314301251702678e-5
fixed,NA,X_a:X_c:X_f,0.4190356262579334,0.057004467576746855,7.3509260602034905,11084.324749088732,2.107005166440026e-13
ran_pars,subj_id,sd__(Intercept),0.2147162476141584,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1834972858281495,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.028658649565229177,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36392627834220426,NA,NA,NA,NA
fixed,NA,(Intercept),0.0866593096412081,0.034840641402201236,2.487305231864444,46.10138815978872,0.016550977812593973
fixed,NA,X_a,0.3831823056983962,0.023294867584052744,16.44921587623516,1236.4250950903554,3.928453033533664e-55
fixed,NA,X_c,0.40024948765000645,0.02761671896829371,14.493013746836695,8.003713915076663,5.00621649646751e-7
fixed,NA,X_f,0.5411202659776203,0.03382284187622678,15.998663505503956,8.003154986350658,2.3259969069233892e-7
fixed,NA,X_a:X_c,0.264316671742684,0.023356175786455408,11.31677866099831,11198.532640052466,1.567598725750532e-29
fixed,NA,X_a:X_f,0.46939950253031465,0.028621309227478558,16.400350480112092,11194.81628367355,9.436780416340239e-60
fixed,NA,X_c:X_f,0.5529338858338162,0.06764769004245653,8.173728999272377,8.004103771855918,3.728828123179172e-5
fixed,NA,X_a:X_c:X_f,0.3335955377126976,0.05725192170492776,5.8268007042981855,11197.715836708667,5.805670048759825e-9
ran_pars,subj_id,sd__(Intercept),0.20221365380801828,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19909929452055963,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.046411686382630143,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36725070016798533,NA,NA,NA,NA
fixed,NA,(Intercept),0.002514130617709264,0.04017972584457472,0.0625721197659375,43.12741624902194,0.950396335187925
fixed,NA,X_a,0.3780207426048371,0.0239531086653044,15.781698646589142,1234.3817282714776,2.9972683513157057e-51
fixed,NA,X_c,0.47649817283263085,0.042166136713545736,11.300493950150225,8.00588712780248,3.3638321866823735e-6
fixed,NA,X_f,0.3665308124875321,0.051640385019186504,7.097755222997486,8.004414148560798,1.0194326414285003e-4
fixed,NA,X_a:X_c,0.3825331115286365,0.02265325703949473,16.886450847298057,11180.197020698824,3.426073880503619e-63
fixed,NA,X_a:X_f,0.4300522673996421,0.027718957821960773,15.514734362015824,11195.48039835675,9.980129536377165e-54
fixed,NA,X_c:X_f,0.5619099026641732,0.10328061989822926,5.440613187816537,8.00436758237028,6.143821654804718e-4
fixed,NA,X_a:X_c:X_f,0.4268398779839173,0.055403610707177274,7.704188816138336,11182.758165007164,1.4280220523005896e-14
ran_pars,subj_id,sd__(Intercept),0.2122095554976113,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21304519229095303,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07215953912731324,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3586900673499874,NA,NA,NA,NA
fixed,NA,(Intercept),0.061422886884320405,0.034894479084764826,1.7602465632203137,26.639594383144118,0.08984505281744999
fixed,NA,X_a,0.4184593088852923,0.023252262322902527,17.996498709423513,1236.673488419531,1.6993229842218314e-64
fixed,NA,X_c,0.4805643856856022,0.04916743663600983,9.774037830022662,8.000615091536442,1.0059463813163249e-5
fixed,NA,X_f,0.417016321058846,0.06021894867537356,6.9250016852151415,8.00135018458606,1.213333207207901e-4
fixed,NA,X_a:X_c,0.37002109426404894,0.023112830306067773,16.00933721072265,11055.206382305987,4.8039236464119155e-57
fixed,NA,X_a:X_f,0.38985687903008925,0.028336559581040706,13.758087954013051,11074.785148669427,1.0218285316397134e-42
fixed,NA,X_c:X_f,0.3936500563823242,0.12043569835299214,3.268549622459546,8.000765779706418,0.011379366089986269
fixed,NA,X_a:X_c:X_f,0.5059222141843327,0.05663217340020846,8.933476923251376,11063.999589435596,4.781029124018666e-19
ran_pars,subj_id,sd__(Intercept),0.2079687913141833,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.15224171291526278,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08435259222585918,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.370246465117476,NA,NA,NA,NA
fixed,NA,(Intercept),0.0017242144176055764,0.03998945270901446,0.043116729557464095,45.957711866194046,0.9657952736640466
fixed,NA,X_a,0.4036560528700803,0.02262932327068609,17.837743004580886,1233.9385926782177,1.6928320503135768e-63
fixed,NA,X_c,0.42749529474636505,0.02937753207640546,14.551776971412366,7.997515287999391,4.8890209264423e-7
fixed,NA,X_f,0.40492433531847954,0.03598219406676347,11.253464270887962,7.999485633032533,3.4940594564262266e-6
fixed,NA,X_a:X_c,0.39704051878205926,0.02212370122444849,17.94638766606092,11108.389825182303,5.131950920395193e-71
fixed,NA,X_a:X_f,0.39129707203239567,0.027122884869230125,14.426823470990994,11119.600342177964,9.267018254832075e-47
fixed,NA,X_c:X_f,0.47384103380285647,0.07196267936120732,6.584538513699205,7.99872618662916,1.7226313048582364e-4
fixed,NA,X_a:X_c:X_f,0.3897917626524105,0.05422999640606727,7.187751954355661,11117.320217931408,7.008928297267594e-13
ran_pars,subj_id,sd__(Intercept),0.2042193469847903,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.23244406720952884,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.049599589860237575,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3603600807516402,NA,NA,NA,NA
fixed,NA,(Intercept),0.03784151597140953,0.03470353468584374,1.0904225265228051,46.13341096752644,0.2811898609734032
fixed,NA,X_a,0.4466565802667637,0.022937616343280086,19.472667673143743,1242.4055122865511,6.45329920684872e-74
fixed,NA,X_c,0.3840216911270693,0.029296567719589505,13.108077874606742,8.004675830882924,1.0849872849313958e-6
fixed,NA,X_f,0.3810972762582271,0.03588371233062871,10.620341416931373,8.007251509292946,5.369539403458655e-6
fixed,NA,X_a:X_c,0.2787399050975203,0.02274202383419577,12.256600693487814,11071.45623294606,2.5833710532034004e-34
fixed,NA,X_a:X_f,0.4491234831779265,0.027906880327906388,16.093647082752238,11092.168710330987,1.267343393117043e-57
fixed,NA,X_c:X_f,0.23315959044587195,0.07176680023433567,3.248850299644828,8.006970741581023,0.011707424610506025
fixed,NA,X_a:X_c:X_f,0.4321533891265114,0.05577842036033965,7.747680668163689,11081.085618089443,1.0175444134836169e-14
ran_pars,subj_id,sd__(Intercept),0.20317667594190908,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19570329538485917,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.049416540075405975,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3651940749559885,NA,NA,NA,NA
fixed,NA,(Intercept),-0.028717722517360298,0.042230545972230533,-0.6800225253124637,42.27085387339521,0.5001977489627412
fixed,NA,X_a,0.4233344907785424,0.024011104955753627,17.63077923979927,1244.660207981835,2.8073849099651704e-62
fixed,NA,X_c,0.5095662445669263,0.045478375686787136,11.20458320843176,8.000510505339301,3.6074388457015984e-6
fixed,NA,X_f,0.3112607857063145,0.05570365919885135,5.587797824828228,8.002954236084701,5.168866449984374e-4
fixed,NA,X_a:X_c,0.5172025147185925,0.02315555057934487,22.336005915572812,11113.544276016088,3.878425828295805e-108
fixed,NA,X_a:X_f,0.37432742794793655,0.028508565287707607,13.130349569339428,11127.064249290801,4.306035357432309e-39
fixed,NA,X_c:X_f,0.3335393642850165,0.11140790424375271,2.9938572720590426,8.003122294950826,0.017224640027532042
fixed,NA,X_a:X_c:X_f,0.3543722384416434,0.05704476219668407,6.212178380546261,11136.31145097124,5.411999289563907e-10
ran_pars,subj_id,sd__(Intercept),0.20973464037237563,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.221986263586845,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07793447634651943,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3630950718881048,NA,NA,NA,NA
fixed,NA,(Intercept),2.0232304567322353e-4,0.036964933202227594,0.0054733778245007365,44.41006346115115,0.9956574114660441
fixed,NA,X_a,0.3534599727890173,0.023060154094142353,15.327736811559372,1239.0563100567551,1.0879277136469286e-48
fixed,NA,X_c,0.43520522283187363,0.0368649626212909,11.805388962486735,7.999064068804711,2.4304813183026496e-6
fixed,NA,X_f,0.4005139721279242,0.04515429198469412,8.869898176317012,8.00198436239006,2.0590113760257864e-5
fixed,NA,X_a:X_c,0.47562833598241944,0.02319232045141446,20.508009837946666,11033.37525721432,9.274431921039359e-92
fixed,NA,X_a:X_f,0.39106249766687695,0.028485334099715588,13.728555764799035,11055.118604673693,1.5283034621009698e-42
fixed,NA,X_c:X_f,0.29188962696745546,0.09030973103769573,3.2320949648894346,8.002390955229723,0.01201436896172297
fixed,NA,X_a:X_c:X_f,0.4187162323823657,0.05698187521286558,7.348235396223436,11058.20773003098,2.1499805571688412e-13
ran_pars,subj_id,sd__(Intercept),0.2030566590803514,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1994414801224783,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06279180220729161,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3664793048956142,NA,NA,NA,NA
fixed,NA,(Intercept),0.0692302871703263,0.03692239428671593,1.8750216097235657,46.19810966980328,0.06711906755788653
fixed,NA,X_a,0.3851103602241159,0.023880277181656948,16.12671231973509,1239.0580564177512,2.9489021466822887e-53
fixed,NA,X_c,0.43982481631057635,0.031090879873240107,14.146425514613151,8.002284810520603,6.047071695093674e-7
fixed,NA,X_f,0.428814135929066,0.03807422344034559,11.262583900126781,7.998785395928758,3.475120029326312e-6
fixed,NA,X_a:X_c,0.4821417890307997,0.023276512214673053,20.71366124718922,11210.685498567524,1.4561137670877933e-93
fixed,NA,X_a:X_f,0.39499971379934246,0.028445228158382168,13.88632608604846,11201.923214333558,1.7564095073916074e-43
fixed,NA,X_c:X_f,0.5160591676974611,0.0761492637574484,6.776942313470282,7.999128552815907,1.411779010384642e-4
fixed,NA,X_a:X_c:X_f,0.490313985013588,0.05688439073579661,8.619482052482278,11199.806502487781,7.62857753423714e-18
ran_pars,subj_id,sd__(Intercept),0.21256895773093293,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.20844985935694277,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.052561261625756805,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.37284917005500795,NA,NA,NA,NA
fixed,NA,(Intercept),0.048498041464889424,0.034989204907152544,1.3860858397206788,46.14010340390021,0.17238323194203528
fixed,NA,X_a,0.43228061975631554,0.022972192915399852,18.817560053943648,1237.1448883983117,1.1494444596657868e-69
fixed,NA,X_c,0.41441250591694306,0.0282380915070631,14.675655605595281,7.999788822154478,4.565756482934792e-7
fixed,NA,X_f,0.4568132125397567,0.03458527317235805,13.20831587083893,8.000545451625538,1.028118306181831e-6
fixed,NA,X_a:X_c,0.4132270400911354,0.023360548563031956,17.689098309320816,11133.216128381197,4.465727830625554e-69
fixed,NA,X_a:X_f,0.41601836161433264,0.02855766544275388,14.567660036786783,11117.323557989344,1.2378245391077918e-47
fixed,NA,X_c:X_f,0.4397521631481577,0.06917011503269316,6.35754563860866,8.000345547028912,2.1879428494345793e-4
fixed,NA,X_a:X_c:X_f,0.27632968867997215,0.05710014732333887,4.83938661515548,11115.503369261418,1.319914067310934e-6
ran_pars,subj_id,sd__(Intercept),0.20013388067140264,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19936032035511006,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.047521731167536434,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3669569037394749,NA,NA,NA,NA
