effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,X_a:X_f,0.1521560630979081,0.037342876931890416,4.074567242781674,1277.9706544058586,4.893988657291591e-5
fixed,NA,X_c:X_f,0.2285090732242193,0.10104154634013685,2.2615357890009684,8.078393630357564,0.053282864442985016
fixed,NA,X_a:X_c:X_f,0.2749228821322495,0.048517022029988234,5.666524255390623,1277.998487747314,1.798872932210171e-8
ran_pars,subj_id,sd__(Intercept),0.22849890206580253,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.24095436435706807,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.26756763562935215,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.17902059052145933,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.2741200555313058,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.20908905547206372,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.18455837872921121,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.31917910333894034,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.10778764024410573,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.25863544821364565,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18503733541722236,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07076381467815182,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3014861881691848,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01060513563796476,0.0363316341070869,-0.29189811850208264,43.60467839246946,0.7717488017584979
fixed,NA,X_a,0.1582347018933573,0.023207055377898734,6.818387740999331,1162.4447303435163,1.4763560227475514e-11
fixed,NA,X_c,0.19507439758104864,0.020906598738429556,9.33075724184976,11.509549579862728,1.04068612442536e-6
fixed,NA,X_f,0.20039157240943845,0.024672230780917483,8.122150533888064,9.923853936397043,1.0809163404176675e-5
fixed,NA,X_a:X_c,0.2561410658795085,0.03415552600437486,7.499256953229188,1277.9353264395545,1.1960845126165447e-13
fixed,NA,X_a:X_f,0.2732455692994505,0.03444685314901761,7.932381170418848,1278.0115217901873,4.660981368033477e-15
fixed,NA,X_c:X_f,0.31820841664860594,0.04721568600462589,6.7394640123926175,8.320326432038723,1.2232604799526696e-4
fixed,NA,X_a:X_c:X_f,0.2925056352514431,0.047727852902166155,6.128615000784323,1278.025408472491,1.1787911983154456e-9
ran_pars,subj_id,sd__(Intercept),0.21823414700718477,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.22899480149831689,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.31502384244024295,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.2551744989699227,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.30548265560623467,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.19692418495373348,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.1379071635243308,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2827320746966663,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.4137678181780288,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.2380137877479746,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21833312819347833,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03193450745882093,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.305081456109139,NA,NA,NA,NA
fixed,NA,(Intercept),0.09425715924130611,0.037320784194284966,2.525594284156011,44.987020271768074,0.015141854000940987
fixed,NA,X_a,0.16406214801740615,0.02284219177945601,7.182417064064826,1219.605091969108,1.1884482923492026e-12
fixed,NA,X_c,0.24906439857208937,0.037558589274506046,6.631356592009936,8.64546029038047,1.152525440088137e-4
fixed,NA,X_f,0.2324167287248321,0.04578316805486747,5.07646671471706,8.48388587630484,7.992507031490408e-4
fixed,NA,X_a:X_c,0.2944749766463439,0.030948121889228238,9.515116222572411,1277.9865033780973,8.686449173232678e-21
fixed,NA,X_a:X_f,0.2086013404092139,0.034479323367946055,6.0500415911044705,1277.978491891219,1.8991208388896345e-9
fixed,NA,X_c:X_f,0.12070811028136587,0.09064998587745626,1.3315844355954252,8.149417422161113,0.21903739813468068
fixed,NA,X_a:X_c:X_f,0.09601111005779932,0.05169908644190584,1.8571142483472471,1278.0038956945632,0.06352482596322831
ran_pars,subj_id,sd__(Intercept),0.21139226944672757,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.17579973964435916,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.1500076562079198,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.16679360739207247,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.2623116914674504,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.02750236224111763,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.14471541941395757,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2788816256154551,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,-0.10807362720951746,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.3120631780252531,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.20186187465125943,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06325787012133985,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2974156225742505,NA,NA,NA,NA
fixed,NA,(Intercept),0.021170937978278015,0.032843636924398345,0.6445978570220673,42.44011084023814,0.5226569494921021
fixed,NA,X_a,0.20833173750046485,0.022688914425607554,9.18209366885063,1178.4108473645922,1.8463856504155578e-19
fixed,NA,X_c,0.20081106860510137,0.036464634437552386,5.507008960942716,9.029645936387674,3.724079317977399e-4
fixed,NA,X_f,0.2740834453917347,0.04406427720481456,6.220082633326111,8.557710452442423,1.9176445342563566e-4
fixed,NA,X_a:X_c,0.19724754051975377,0.03460579430651255,5.699841441947,1278.102259673581,1.4874473121629205e-8
fixed,NA,X_a:X_f,0.16004095867232462,0.034221152219094685,4.6766677418601095,1277.8041698354186,3.2252200394232433e-6
fixed,NA,X_c:X_f,0.28428226317142696,0.086901949689537,3.271299023635767,8.091241341100847,0.011159239749837468
fixed,NA,X_a:X_c:X_f,0.266148594155821,0.04630414263066865,5.74783548588032,1278.0386455564878,1.1291890309356494e-8
ran_pars,subj_id,sd__(Intercept),0.2169145660026052,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.2320188234243301,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.24146840970049044,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.18272664608029957,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.3161145474463737,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.20978952852141353,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.1752920755733714,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.28686806000604975,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,-0.018496425759928905,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.23351959858353574,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17076698411027533,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06070725204797403,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2977205029383718,NA,NA,NA,NA
fixed,NA,(Intercept),0.006689738561627282,0.03300048212837922,0.20271638867585964,41.8912269876289,0.8403380950495889
fixed,NA,X_a,0.2179343510489898,0.02271654935927377,9.593637995025007,1183.1676010147285,4.841846532383204e-21
fixed,NA,X_c,0.20955244370475248,0.03687974910758553,5.682046347263549,8.785650741553024,3.291448908439824e-4
fixed,NA,X_f,0.18655819872174229,0.04501373286785625,4.144472960494267,8.666070360376912,0.002718263827218174
fixed,NA,X_a:X_c,0.21108271699558298,0.032054322722193516,6.585156043538403,1278.0034425078534,6.619901611239424e-11
fixed,NA,X_a:X_f,0.2038030169538701,0.03706873108045811,5.497976623788747,1278.0136719011234,4.6340322926990674e-8
fixed,NA,X_c:X_f,0.14527552357640205,0.08868207371522238,1.6381611016778168,8.159674412924339,0.13928232148769737
fixed,NA,X_a:X_c:X_f,0.24071919458982524,0.051120303595056635,4.708876467101086,1278.0558664707266,2.7625701791261e-6
ran_pars,subj_id,sd__(Intercept),0.21368972451512097,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.25295715050977524,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.19397938742053664,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.19585485938461905,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.28236239299027277,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.12064290986451127,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.18330235053005645,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.3189867289268916,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.17796537912343868,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.315046237737837,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1707513245531464,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06183273873514566,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29975215095429186,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0048544415038790645,0.027854474722458285,-0.17427869497625328,46.25740158929959,0.8624069619608852
fixed,NA,X_a,0.22234229152348173,0.022719880036062776,9.786244080979415,1156.9898587845478,8.785199056913196e-22
fixed,NA,X_c,0.136095024859443,0.024824841045415585,5.482211330596847,10.16732584497941,2.530814800818639e-4
fixed,NA,X_f,0.22336822607491388,0.02979284848962115,7.497377303574314,9.374810088584088,2.9619412035265687e-5
fixed,NA,X_a:X_c,0.24149519124952376,0.0333250001650937,7.246667368436447,1278.0866092259525,7.367097583105497e-13
fixed,NA,X_a:X_f,0.11126826781666087,0.035023962631988405,3.176918299788166,1278.0182052892917,0.0015241113162748582
fixed,NA,X_c:X_f,0.2283646431110075,0.05773186021936361,3.955608605773154,8.262087361753553,0.003941220624578959
fixed,NA,X_a:X_c:X_f,0.14322411500287302,0.048072596909466164,2.979329684905585,1278.004713220009,0.0029433385277917784
ran_pars,subj_id,sd__(Intercept),0.21488567232106823,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.23161786772534765,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.26759502066349317,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.04024705623451492,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.2981449060504825,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.23706359680814837,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.1060664020881697,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.29390413585321495,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.05004769867113501,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.26071800674646184,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.15530999025287495,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.039619056890454404,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2992683176917731,NA,NA,NA,NA
fixed,NA,(Intercept),0.023883389179387128,0.034883021509890706,0.6846708841610882,40.04487872677993,0.4974954988419297
fixed,NA,X_a,0.18470985331738307,0.024014012730575216,7.69175295231713,1180.7639324665015,3.046453824670462e-14
fixed,NA,X_c,0.16697436216387102,0.04054003840443465,4.118751948335742,8.646732580450488,0.0028353168448442905
fixed,NA,X_f,0.17540637711224485,0.04941111626558742,3.5499375518947214,8.480750372748552,0.006835233621163743
fixed,NA,X_a:X_c,0.23884331587374177,0.03268390142397603,7.307674588032283,1278.015797840402,4.773109661894152e-13
fixed,NA,X_a:X_f,0.20508557338607455,0.03615043060989104,5.67311564277637,1277.9995801452271,1.7326190416222934e-8
fixed,NA,X_c:X_f,0.3804863769598916,0.09767265468028731,3.8955261142982214,8.093045362312727,0.004472024456782266
fixed,NA,X_a:X_c:X_f,0.05507962770659869,0.04920232738414172,1.1194516730188513,1277.9957085809774,0.26315784443603263
ran_pars,subj_id,sd__(Intercept),0.22414041519565045,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.22655363124239658,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.26793399255644273,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.2061771213883048,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.28348101610398696,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.3842824822656186,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.07535194457304781,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.30017053769610963,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.4107208859210665,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.2670310225950474,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17690622693952354,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06835606286516802,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29838692932193245,NA,NA,NA,NA
fixed,NA,(Intercept),0.023730587504974476,0.037007788577038965,0.6412322491405994,45.26231297973994,0.5246056493604507
fixed,NA,X_a,0.21081457428695885,0.0232370986769614,9.072327712580252,1186.8659417876156,4.712919685377827e-19
fixed,NA,X_c,0.26382536647620786,0.0370347974649104,7.123715654883118,8.847518731166419,6.0232607621386496e-5
fixed,NA,X_f,0.20958558090830473,0.04485177774533184,4.672848913555457,8.459114448839843,0.001374708474619218
fixed,NA,X_a:X_c,0.19907102581135594,0.032919467574617334,6.0472128037954755,1277.990456595185,1.9318048171301956e-9
fixed,NA,X_a:X_f,0.281927956880625,0.0328664904276826,8.577975719706425,1277.9412592592776,2.753792766914289e-17
fixed,NA,X_c:X_f,0.12761065642941524,0.08893200476323881,1.4349238698615816,8.171886368828044,0.1884520612770808
fixed,NA,X_a:X_c:X_f,0.3728420061878988,0.051725521110680496,7.208086031460259,1278.0053071963825,9.678352242775144e-13
ran_pars,subj_id,sd__(Intercept),0.2203121880650212,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.22335968391670352,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.1771934630711786,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.22046110595137314,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.29363109809500126,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.27135912547809593,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.15221468289260653,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.266276907127309,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.21820326301491397,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.3276287001385533,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2005575891174323,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06198698387067838,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29942384277494555,NA,NA,NA,NA
fixed,NA,(Intercept),-0.067676940417612,0.032597485516728565,-2.0761399029652505,45.90544962058301,0.04350834699123354
fixed,NA,X_a,0.2181234116831629,0.023448160036677653,9.302367918931544,1194.1040673992534,6.347432017234496e-20
fixed,NA,X_c,0.12649811487970916,0.03165451380856472,3.9962109557178778,9.029449604789146,0.003107758817852111
fixed,NA,X_f,0.19617757424488588,0.03843955763981516,5.103533606788646,8.726848530089699,7.068558965157062e-4
fixed,NA,X_a:X_c,0.23008147841483972,0.03139799766880381,7.327902907752693,1277.9913452938426,4.13040958574041e-13
fixed,NA,X_a:X_f,0.12582411786278233,0.03425694275908678,3.6729523340026318,1277.9971451824595,2.496697005501236e-4
fixed,NA,X_c:X_f,0.20604481225582985,0.07577731425237237,2.719083069764236,8.23738913762846,0.02559225349433595
fixed,NA,X_a:X_c:X_f,0.2822538636039613,0.051711389680794966,5.458253304470509,1278.0151885810717,5.7702239965110865e-8
ran_pars,subj_id,sd__(Intercept),0.22104388060847616,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.24119341929296143,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.20001052273705813,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.23963781047313862,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.2743107438832142,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.09753794276325095,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.08797226848884494,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.283526852011213,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.1073270169642329,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.32644119018782886,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17760433109699608,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05253357101659868,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29834701654249596,NA,NA,NA,NA
fixed,NA,(Intercept),0.010124631671879806,0.043031866841122854,0.23528218539206694,42.38036541773603,0.8151229328098013
fixed,NA,X_a,0.23855222017381777,0.02326511730266223,10.25364355874192,1214.102420772816,1.0224278091027908e-23
fixed,NA,X_c,0.25792949647201346,0.04710068704129038,5.476130236612089,8.433699943209788,4.91741535182244e-4
fixed,NA,X_f,0.14626281494183896,0.05763127367647227,2.5379070357341442,8.401570746575254,0.033523259620295044
fixed,NA,X_a:X_c,0.14081384010512504,0.031140432336209754,4.521897402862588,1277.9732127039983,6.6974051587122835e-6
fixed,NA,X_a:X_f,0.23084567484491825,0.03713868897359576,6.215773394937043,1277.9383453227535,6.900917377340859e-10
fixed,NA,X_c:X_f,-0.06718541423562661,0.11423490263337827,-0.588133860027432,8.105975895567509,0.5724600601710568
fixed,NA,X_a:X_c:X_f,0.30610004345986724,0.0521484001442651,5.869787809655938,1278.0139375240997,5.554178810231751e-9
ran_pars,subj_id,sd__(Intercept),0.22091013413575028,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.19201637799775964,NA,NA,NA,NA
