effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,subj_id,cor__(Intercept).X_c,0.25487353492484804,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.2633473666053382,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.13268667422628602,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.27990875618708727,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.1832817121631264,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.14530741763388821,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.3151043319977697,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.08393390595811082,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.2891437080824945,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17696576798206354,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04463260694043429,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2981954940747231,NA,NA,NA,NA
fixed,NA,(Intercept),-0.041846246278784464,0.03195994822909822,-1.309333981983274,46.058163807664506,0.19691568367793458
fixed,NA,X_a,0.11126587971207709,0.02182091413222457,5.099047594333478,1203.7822448003906,3.9618767888532805e-07
fixed,NA,X_c,-0.0017142403515027535,0.02490589425953979,-0.06882870109536991,9.725801782507558,0.9465204644591447
fixed,NA,X_f,0.014355996844732198,0.030314524603635064,0.47356826578803574,9.487409874823092,0.64651592446227
fixed,NA,X_a:X_c,-0.015771498580789228,0.03151598132214494,-0.5004286053979625,1277.7090977323933,0.6168594976073154
fixed,NA,X_a:X_f,0.04677247210782528,0.036773351301866,1.2719121443101078,1277.6168791387286,0.20363580062434128
fixed,NA,X_c:X_f,0.12278908841404874,0.05864117330390827,2.0939057235040894,8.303726281080566,0.06833179709757706
fixed,NA,X_a:X_c:X_f,-0.10829895420594576,0.05067923827686749,-2.136949131206235,1277.7479855318468,0.032791577327388736
ran_pars,subj_id,sd__(Intercept),0.20460963496186388,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.17774992184089256,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.19175212053420845,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.20991510691523807,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.27551288712710814,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.08517317715133611,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.1742933230361182,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.3149150549973128,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.3184588564513254,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.30567369934757965,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18422447719318372,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04015235704492182,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3006160032564502,NA,NA,NA,NA
fixed,NA,(Intercept),-0.00976825946100187,0.04074012780301199,-0.23976997588799132,44.901452516062896,0.8115998020215489
fixed,NA,X_a,0.1352859354722214,0.023269182498445593,5.813953089295623,1189.51961785309,7.830663949791983e-9
fixed,NA,X_c,0.02160924610402003,0.04136659605168615,0.5223839562970087,8.669572107555663,0.6144866874003041
fixed,NA,X_f,0.024179572287249082,0.05042652687125117,0.47950104414258554,8.508537145955122,0.6436658210244253
fixed,NA,X_a:X_c,0.11642468609913537,0.0335089433235916,3.4744362116953975,1278.0188273979618,5.290578141052299e-4
fixed,NA,X_a:X_f,0.0887762250516281,0.0372318398268908,2.3844168180888343,1278.0121969235831,0.017251392291872315
fixed,NA,X_c:X_f,0.13622981648250304,0.09969196046205601,1.3665075483629774,8.123507842011453,0.2084022774312292
fixed,NA,X_a:X_c:X_f,-0.1103307655388707,0.05145818581746557,-2.1440858006584254,1277.9919105283532,0.032214206515220015
ran_pars,subj_id,sd__(Intercept),0.21628689341729063,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.18935416918573642,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.21036519099417972,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.12041678429852551,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.29347793194333327,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.2514668234366312,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.2095635250801631,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.3138958439781382,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.2713302089598189,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.31000692201831326,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.22020283374421723,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06973394445508474,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29690326888687274,NA,NA,NA,NA
fixed,NA,(Intercept),-0.005480165087094022,0.03792201254297098,-0.14451145178237107,46.79526125242229,0.8857172156763877
fixed,NA,X_a,0.11281097494880851,0.02409383024365709,4.682151978658809,1160.80366515296,3.1733752219495754e-6
fixed,NA,X_c,0.12874699665920314,0.03145966306043938,4.092446775792169,9.178056612683116,0.0025977068638275403
fixed,NA,X_f,0.07748379234952545,0.03808778209596183,2.0343477116705224,8.76406834859924,0.07326640668686096
fixed,NA,X_a:X_c,0.033757431233702805,0.03350266877748629,1.007604243647232,1277.9717396577448,0.31383522727596896
fixed,NA,X_a:X_f,0.08558479143157743,0.03546648418919967,2.41311743715606,1278.0423847975328,0.01595670940282502
fixed,NA,X_c:X_f,0.1851571773335453,0.07488002864999728,2.4727177682984505,8.183095865354145,0.037910572716878206
fixed,NA,X_a:X_c:X_f,0.08792623092527961,0.0507208922911151,1.7335308381528978,1278.0132181018646,0.08324253927742319
ran_pars,subj_id,sd__(Intercept),0.22207320618826792,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.23768259298794073,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.3482655274577237,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.11783182300259734,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.28956508942791537,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.3502886938915466,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.10673358537393858,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2870597570031183,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.14655220853348963,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.2813447791347856,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21619399916036075,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05197244018043742,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3023971206249208,NA,NA,NA,NA
fixed,NA,(Intercept),0.02001408629831235,0.02947708491369032,0.6789710161949231,44.05416740205702,0.5007079264196745
fixed,NA,X_a,0.045507369909393545,0.022706547979792126,2.0041518398081997,1219.6652507363322,0.045274575226048226
fixed,NA,X_c,0.15253811859721447,0.031115339943629264,4.902344595095642,9.124564269767465,8.116762530597757e-4
fixed,NA,X_f,0.11170736328531526,0.0377233650500375,2.961224777724442,8.761587341501127,0.01639434136128234
fixed,NA,X_a:X_c,0.051590335018296817,0.03163783151073425,1.6306533208760838,1278.0256089575855,0.1032098856319089
fixed,NA,X_a:X_f,0.15847403704772203,0.03400767581929449,4.659949062376404,1277.9877407005995,3.493752397201836e-6
fixed,NA,X_c:X_f,-0.04838205328539838,0.07426180703355655,-0.6515065444547569,8.224186559947745,0.5324991651167976
fixed,NA,X_a:X_c:X_f,-0.0016398722431030964,0.050302434663520225,-0.03260025591350445,1278.008865868615,0.9739984561892291
ran_pars,subj_id,sd__(Intercept),0.2151274485388349,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.21809090813371132,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.1624704715272055,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.18732936003148143,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.28066081874891347,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.190181360460197,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.13346217958178536,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2842680500531424,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.13431537879514197,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.3103215426900593,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.15570143235567668,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05148124953296844,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2980705245371711,NA,NA,NA,NA
fixed,NA,(Intercept),-0.011154971175657618,0.03778310465522603,-0.2952370187004921,42.825835346472886,0.7692394868070592
fixed,NA,X_a,0.11729675308382026,0.02143442353632668,5.472353986335476,1204.2770702073599,5.3985494478560316e-8
fixed,NA,X_c,0.14986278993061733,0.04095821623867559,3.6589188615373947,8.559524260628756,0.005710383112607752
fixed,NA,X_f,0.059768114491612956,0.04993968626107179,1.196805966684706,8.40791539567918,0.26403616226687526
fixed,NA,X_a:X_c,0.022191128992449023,0.02988660081211976,0.7425109711188691,1278.0270726580186,0.4579142526766603
fixed,NA,X_a:X_f,0.1111006909995625,0.03297805001993449,3.368928451876464,1277.991602568444,7.770935853108094e-4
fixed,NA,X_c:X_f,0.2079771347290619,0.09896078041736249,2.1016117077081242,8.102909770328926,0.06832774124216187
fixed,NA,X_a:X_c:X_f,0.1180837501276846,0.047878980872414746,2.466296232209863,1278.002142213655,0.01378231281809428
ran_pars,subj_id,sd__(Intercept),0.2072038117519909,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.2752080584915398,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.2068372970832772,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.1462770768679139,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.2671169768860292,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.08787331308637586,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.2453097268820222,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2799560983436778,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.18540188198120688,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.2824466804845468,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1988524003589879,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06924507552991874,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30049432866295717,NA,NA,NA,NA
fixed,NA,(Intercept),5.16874418572677e-4,0.03234621815554904,0.015979438959048957,46.38058243919912,0.9873193369966224
fixed,NA,X_a,0.09953405460539247,0.02185134731598426,4.555053432910442,1195.7644318582065,5.773168293925164e-6
fixed,NA,X_c,0.12056382993594711,0.02811388460553913,4.288408792579061,9.656613784969537,0.0017224816038357885
fixed,NA,X_f,0.10753083514988482,0.033766874157945374,3.1845066453858513,8.93198046468269,0.01121078115738608
fixed,NA,X_a:X_c,0.12407670263512059,0.033631841426047214,3.689262834684561,1278.114370636765,2.3435384901427314e-4
fixed,NA,X_a:X_f,0.12576138566381004,0.03399517881141273,3.699388856327766,1277.9900670094987,2.252956123907872e-4
fixed,NA,X_c:X_f,0.03513914265856807,0.06614765720493128,0.5312227846513733,8.221256483036274,0.6093132149125219
fixed,NA,X_a:X_c:X_f,0.08968730228737201,0.049132156051591526,1.8254298100249315,1278.0368139145094,0.06816947409215644
ran_pars,subj_id,sd__(Intercept),0.20658634756027638,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.22577596003750175,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.17775237666424545,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.22607803539649218,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.30160240093804624,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.2037533264796561,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.31689488871793914,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2801143325065881,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.05810340528925236,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.27771598423965566,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18254574148762573,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04567821774167829,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3013323156488887,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10649250035225803,0.029882761907310974,-3.563676633457501,46.53645419746706,8.579100464918708e-4
fixed,NA,X_a,0.040485922316464425,0.024138031006316337,1.6772669778189546,1186.5403508518382,0.09375366844392193
fixed,NA,X_c,0.03578551936773637,0.024862325188451034,1.4393472491607238,10.415344676047724,0.17942120534391492
fixed,NA,X_f,0.15230553553942017,0.029774378040191563,5.115322151610602,9.522223759734981,5.293918480931473e-4
fixed,NA,X_a:X_c,0.1046178222387206,0.03468117171562372,3.0165596219343054,1277.9725358745168,0.0026071333718457263
fixed,NA,X_a:X_f,0.10031589918815373,0.03626438087885743,2.7662377450552067,1278.056329684538,0.00575240797634737
fixed,NA,X_c:X_f,0.016747481329586204,0.05764470979926979,0.2905293718695822,8.362242450093117,0.7784867352163041
fixed,NA,X_a:X_c:X_f,-0.08799687606228311,0.05077731764750624,-1.7329957575379091,1277.9651092071686,0.08333764735279701
ran_pars,subj_id,sd__(Intercept),0.2295838249672845,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.15539639482006293,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.2571310912630512,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.2354764318890767,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.3130447072279687,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.22158641887344152,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.24719436659293587,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.30808141969391645,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.10155058441705479,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.30665954721324123,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.16928161052307458,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03942335874167152,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3004398231746724,NA,NA,NA,NA
fixed,NA,(Intercept),0.027683931269306322,0.03409302185903377,0.8120116598573323,46.412567223186784,0.42093024781592125
fixed,NA,X_a,0.06322633485136726,0.021846949503479898,2.8940578107390342,1209.4315927113091,0.0038712189264554107
fixed,NA,X_c,0.06050724579179596,0.027301821235850343,2.2162347804234828,9.652194229439718,0.05194885223893077
fixed,NA,X_f,0.1714992826735337,0.032843812805649256,5.221661799388748,8.984939093224085,5.509650809882263e-4
fixed,NA,X_a:X_c,0.08575246612639073,0.032059607664321026,2.6747821440692245,1278.0421588533488,0.007573207510192029
fixed,NA,X_a:X_f,0.18174686863046047,0.03304926912378473,5.499270436200412,1277.9819828160387,4.600963809530831e-8
fixed,NA,X_c:X_f,0.05929508167841073,0.06428179735162944,0.9224241406017204,8.240441201977072,0.3825207759065513
fixed,NA,X_a:X_c:X_f,0.1504686034002506,0.04777999485111938,3.149196726979669,1278.0028659912261,0.0016751265407053662
ran_pars,subj_id,sd__(Intercept),0.21169432204750285,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.16901768030752096,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.20728393658439367,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.23411257699190935,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.29209402999676487,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.18255283509283624,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.22707591228837404,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2785498925958432,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.09547970024974947,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.2765838709059304,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19571798270627327,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.044340693502527624,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2995242803943697,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03335861283037024,0.03240003946758969,-1.0295855615774614,46.076633315043026,0.3085790919008054
fixed,NA,X_a,0.12938340625276892,0.023646862649146953,5.471482968901854,1177.827789840396,5.4479388292833735e-8
fixed,NA,X_c,0.05946593135149769,0.030528763856092257,1.94786567945596,9.35796172574344,0.08201934428372726
fixed,NA,X_f,0.09940436038665804,0.036820035941093954,2.6997355609779627,8.8006599244912,0.024883655211828257
fixed,NA,X_a:X_c,0.15644593932258496,0.033477981843695784,4.673099473349682,1278.0579625108019,3.280759540630867e-6
fixed,NA,X_a:X_f,0.1257826296093745,0.034325379830597295,3.6644206190911,1278.0722573921012,2.580496759465227e-4
fixed,NA,X_c:X_f,-0.032328686894575485,0.0723183208394335,-0.447033151756303,8.185846170885217,0.6664428043285697
fixed,NA,X_a:X_c:X_f,0.257028709229356,0.04918126997990784,5.226150307512609,1278.0127337023912,2.0195213579872888e-7
ran_pars,subj_id,sd__(Intercept),0.22582723701113577,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.2058916796859222,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.2506022177297146,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.158916373568678,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.3000760010926402,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.20939605933536792,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.2555215135916622,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2845542609253921,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.3085652371270433,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.2777027355998684,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17826830135371646,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05013250021752786,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3025364929977646,NA,NA,NA,NA
fixed,NA,(Intercept),0.026080521203300695,0.03363795541922848,0.7753301554229504,45.77478212472551,0.4421317716459908
fixed,NA,X_a,0.04808263344355478,0.023147770545651515,2.07720364899623,1147.4700250134242,0.03800479938148864
fixed,NA,X_c,0.17030518504697284,0.03267628814639378,5.211888947850647,9.214349628245579,5.144764264029377e-4
fixed,NA,X_f,0.13377254600782404,0.03940327241585378,3.3949603118242813,8.659540095067602,0.008393504090448308
fixed,NA,X_a:X_c,0.06685167752714466,0.03377539979747786,1.9793008499676363,1277.9305908637698,0.04799647360839446
fixed,NA,X_a:X_f,0.1272373489982064,0.033597603302258014,3.787095997697404,1277.9140287392643,1.5949725699690974e-4
fixed,NA,X_c:X_f,0.05823201307758659,0.07782047021231876,0.7482865744541418,8.234330638671064,0.4751149613711201
fixed,NA,X_a:X_c:X_f,0.16150379293100814,0.05176187905334312,3.1201300239616625,1278.0133307565197,0.0018481748268449386
ran_pars,subj_id,sd__(Intercept),0.22111795571887877,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.27399039697553085,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.2641508756904496,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.2654775200367425,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.30374304594206125,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.2656524881099018,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.295414180787048,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.2751392693126271,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.34653467157789936,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.32431955463714335,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18378156832842177,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05399365408680416,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3026759820242758,NA,NA,NA,NA
fixed,NA,(Intercept),0.005509380656721927,0.03309633500835241,0.16646497732548163,46.41524368256778,0.8685140969113072
fixed,NA,X_a,0.0719724924771553,0.022371996675153386,3.217079526794711,1200.2224886790955,0.0013296218710863255
fixed,NA,X_c,0.02673369657709724,0.030148763881872587,0.8867261252183971,8.989975426433706,0.3983263406314522
fixed,NA,X_f,0.11984640306407916,0.03671566159986956,3.2641765895485033,8.78837652225613,0.010088173494927948
fixed,NA,X_a:X_c,0.046102308162371396,0.029743509086751586,1.549995598296987,1277.962821647499,0.12139016521135021
fixed,NA,X_a:X_f,0.037889358062950754,0.03382478617659155,1.120165486490853,1277.9956341210132,0.26285371113701994
fixed,NA,X_c:X_f,0.002053308977399559,0.0720735402758691,0.028489081701000143,8.156393388974923,0.9779568393287726
fixed,NA,X_a:X_c:X_f,0.10210363429357974,0.04719499928579443,2.163441801858712,1277.9880283627842,0.030692077542150604
ran_pars,subj_id,sd__(Intercept),0.21223938435422038,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.2638129663163923,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_f,0.2149949747240414,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c:X_f,0.22868383124474342,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c,0.256343503627613,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_f,0.13228967197510735,NA,NA,NA,NA
ran_pars,subj_id,cor__X_c.X_c:X_f,0.08602496984366904,NA,NA,NA,NA
ran_pars,subj_id,sd__X_f,0.28089912015479856,NA,NA,NA,NA
ran_pars,subj_id,cor__X_f.X_c:X_f,0.10322702693560279,NA,NA,NA,NA
ran_pars,subj_id,sd__X_c:X_f,0.25112226099545565,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1839285238971188,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.050036330966483564,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29698926491102473,NA,NA,NA,NA
fixed,NA,(Intercept),-1.2407667395459234e-4,0.03743651886301314,-0.0033143218900403342,38.40456165434455,0.9973727152322569
fixed,NA,X_a,0.13266640197392823,0.022302461266625835,5.948509466641458,1161.0232098754163,3.577060029282109e-9
fixed,NA,X_c,0.14016215842207816,0.04491332923573069,3.1207252013411755,8.641024829536041,0.012926088188110418
fixed,NA,X_f,0.1280329594936673,0.05461577094012276,2.3442488733526154,8.397641940668015,0.04565294308225993
fixed,NA,X_a:X_c,0.12641239072527932,0.033941269427981424,3.724444985580417,1277.9777442800696,2.0427386509869785e-4
fixed,NA,X_a:X_f,0.12268015700794155,0.035046351006147614,3.5005115649963603,1278.0341836877162,4.8034923137177583e-4
fixed,NA,X_c:X_f,0.17016444549634543,0.10823770836688774,1.5721364399137854,8.096224110423929,0.1541154033932999
fixed,NA,X_a:X_c:X_f,0.1042519251510639,0.04895750797279122,2.129436923321409,1278.0041280928942,0.03340881377527864
ran_pars,subj_id,sd__(Intercept),0.21380101743883617,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).X_c,0.28615010741192376,NA,NA,NA,NA
